episode,epsilon,score,average_score,total_reward,average_reward
430,0.8069015260478374,10,21.765661252900234,0.0,11.788863109048723
431,0.8064980752848135,17,21.75462962962963,7.0,11.777777777777779
432,0.8060948262471712,12,21.732101616628174,2.0,11.755196304849884
433,0.8056917788340476,17,21.72119815668203,7.0,11.744239631336406
434,0.8052889329446307,27,21.733333333333334,17.0,11.75632183908046
435,0.8048862884781584,31,21.754587155963304,21.0,11.777522935779816
436,0.8044838453339194,33,21.780320366132724,23.0,11.803203661327231
437,0.8040816034112525,26,21.789954337899545,16.0,11.812785388127853
438,0.8036795626095469,19,21.78359908883827,9.0,11.806378132118452
439,0.8032777228282422,22,21.78409090909091,12.0,11.806818181818182
440,0.8028760839668281,56,21.861678004535147,46.0,11.884353741496598
441,0.8024746459248447,25,21.868778280542987,15.0,11.891402714932127
442,0.8020734086018824,62,21.959367945823928,52.0,11.98194130925508
443,0.8016723718975814,14,21.94144144144144,4.0,11.963963963963964
444,0.8012715357116327,38,21.97752808988764,28.0,12.0
445,0.8008708999437769,12,21.955156950672645,2.0,11.977578475336323
446,0.8004704644938051,23,21.957494407158837,13.0,11.979865771812081
447,0.8000702292615582,24,21.962053571428573,14.0,11.984375
448,0.7996701941469275,12,21.93986636971047,2.0,11.962138084632517
449,0.7992703590498541,25,21.946666666666665,15.0,11.96888888888889
450,0.7988707238703292,24,21.951219512195124,14.0,11.973392461197339
451,0.7984712885083941,8,21.920353982300885,-2.0,11.942477876106194
452,0.79807205286414,16,21.90728476821192,6.0,11.929359823399558
453,0.797673016837708,13,21.887665198237887,3.0,11.909691629955947
454,0.7972741803292892,22,21.88791208791209,12.0,11.90989010989011
455,0.7968755432391246,10,21.861842105263158,0.0,11.883771929824562
456,0.796477105467505,27,21.87308533916849,17.0,11.894967177242888
457,0.7960788669147714,13,21.853711790393014,3.0,11.875545851528384
458,0.7956808274813141,58,21.932461873638346,48.0,11.954248366013072
459,0.7952829870675735,17,21.921739130434784,7.0,11.943478260869565
460,0.7948853455740398,15,21.906724511930587,5.0,11.928416485900216
461,0.7944879029012528,7,21.874458874458874,-3.0,11.896103896103897
462,0.7940906589498022,9,21.846652267818573,-1.0,11.868250539956803
463,0.7936936136203274,13,21.82758620689655,3.0,11.849137931034482
464,0.7932967668135174,17,21.817204301075268,7.0,11.838709677419354
465,0.7929001184301107,14,21.800429184549355,4.0,11.821888412017167
466,0.7925036683708957,11,21.77730192719486,1.0,11.798715203426124
467,0.7921074165367102,12,21.756410256410255,2.0,11.777777777777779
468,0.7917113628284419,14,21.739872068230277,4.0,11.761194029850746
469,0.7913155071470277,17,21.729787234042554,7.0,11.751063829787235
470,0.7909198493934543,20,21.726114649681527,10.0,11.747346072186836
471,0.7905243894687576,23,21.728813559322035,13.0,11.75
472,0.7901291272740233,17,21.718816067653275,7.0,11.739957716701904
473,0.7897340627103864,42,21.761603375527425,32.0,11.782700421940929
474,0.7893391956790312,9,21.734736842105264,-1.0,11.75578947368421
475,0.7889445260811917,21,21.733193277310924,11.0,11.754201680672269
476,0.7885500538181511,28,21.746331236897273,18.0,11.767295597484276
477,0.7881557787912421,11,21.723849372384937,1.0,11.744769874476987
478,0.7877617009018465,14,21.707724425887264,4.0,11.728601252609604
479,0.7873678200513956,14,21.691666666666666,4.0,11.7125
480,0.7869741361413699,12,21.671517671517673,2.0,11.692307692307692
481,0.7865806490732993,9,21.645228215767634,-1.0,11.66597510373444
482,0.7861873587487627,27,21.65631469979296,17.0,11.677018633540373
483,0.7857942650693883,51,21.71694214876033,41.0,11.737603305785123
484,0.7854013679368537,15,21.703092783505156,5.0,11.723711340206185
485,0.7850086672528853,15,21.689300411522634,5.0,11.709876543209877
486,0.784616162919259,18,21.681724845995895,8.0,11.702258726899384
487,0.7842238548377993,9,21.65573770491803,-1.0,11.676229508196721
488,0.7838317429103805,12,21.6359918200409,2.0,11.656441717791411
489,0.7834398270389253,13,21.618367346938776,3.0,11.638775510204082
490,0.783048107125406,20,21.615071283095723,10.0,11.635437881873727
491,0.7826565830718433,10,21.591463414634145,0.0,11.611788617886178
492,0.7822652547803074,21,21.59026369168357,11.0,11.610547667342798
493,0.7818741221529173,11,21.568825910931174,1.0,11.589068825910932
494,0.7814831850918409,13,21.55151515151515,3.0,11.571717171717172
495,0.781092443499295,15,21.538306451612904,5.0,11.558467741935484
496,0.7807018972775454,42,21.579476861167002,32.0,11.599597585513079
497,0.7803115463289066,22,21.580321285140563,12.0,11.600401606425702
498,0.7799213905557423,33,21.603206412825653,23.0,11.623246492985972
499,0.7795314298604644,13,21.586,3.0,11.606
500,0.7791416641455342,31,21.604790419161677,21.0,11.624750499001996
501,0.7787520933134615,26,21.61354581673307,16.0,11.633466135458168
502,0.7783627172668048,15,21.600397614314115,5.0,11.62027833001988
503,0.7779735359081715,33,21.623015873015873,23.0,11.642857142857142
504,0.7775845491402175,48,21.675247524752475,38.0,11.695049504950495
505,0.7771957568656473,13,21.658102766798418,3.0,11.67786561264822
506,0.7768071589872145,24,21.662721893491124,14.0,11.682445759368836
507,0.776418755407721,23,21.665354330708663,13.0,11.68503937007874
508,0.7760305460300172,33,21.68762278978389,23.0,11.707269155206287
509,0.7756425307570022,80,21.801960784313724,70.0,11.821568627450981
510,0.7752547094916237,39,21.835616438356166,29.0,11.855185909980431
511,0.7748670821368779,28,21.84765625,18.0,11.8671875
512,0.7744796485958095,14,21.832358674463936,4.0,11.851851851851851
513,0.7740924087715116,12,21.813229571984436,2.0,11.832684824902724
514,0.773705362567126,31,21.831067961165047,21.0,11.850485436893203
515,0.7733185098858425,13,21.813953488372093,3.0,11.833333333333334
516,0.7729318506308996,9,21.78916827852998,-1.0,11.808510638297872
517,0.7725453847055842,11,21.768339768339768,1.0,11.787644787644787
518,0.7721591120132315,8,21.741811175337187,-2.0,11.761078998073218
519,0.771773032457225,17,21.732692307692307,7.0,11.751923076923077
520,0.7713871459409963,25,21.738963531669867,15.0,11.758157389635317
521,0.7710014523680259,15,21.726053639846743,5.0,11.745210727969349
522,0.7706159516418419,64,21.806883365200765,54.0,11.826003824091778
523,0.770230643666021,14,21.791984732824428,4.0,11.811068702290076
524,0.7698455283441881,33,21.813333333333333,23.0,11.832380952380952
525,0.769460605580016,16,21.802281368821294,6.0,11.8212927756654
526,0.7690758752772261,9,21.77798861480076,-1.0,11.79696394686907
527,0.7686913373395875,51,21.833333333333332,41.0,11.852272727272727
528,0.7683069916709178,15,21.820415879017013,5.0,11.839319470699433
529,0.7679228381750823,74,21.918867924528303,64.0,11.937735849056605
530,0.7675388767559949,13,21.902071563088512,3.0,11.92090395480226
531,0.7671551073176169,18,21.894736842105264,8.0,11.913533834586467
532,0.7667715297639581,25,21.900562851782365,15.0,11.919324577861163
533,0.7663881439990762,12,21.882022471910112,2.0,11.900749063670412
534,0.7660049499270767,38,21.91214953271028,28.0,11.930841121495327
535,0.7656219474521132,10,21.88992537313433,0.0,11.908582089552239
536,0.7652391364783871,16,21.878957169459962,6.0,11.8975791433892
537,0.764856516910148,36,21.905204460966544,26.0,11.923791821561338
538,0.764474088651693,22,21.90538033395176,12.0,11.923933209647496
539,0.7640918516073671,26,21.91296296296296,16.0,11.931481481481482
540,0.7637098056815635,21,21.911275415896487,11.0,11.929759704251387
541,0.7633279507787228,22,21.911439114391143,12.0,11.92988929889299
542,0.7629462868033335,20,21.90791896869245,10.0,11.926335174953959
543,0.7625648136599319,34,21.93014705882353,24.0,11.948529411764707
544,0.762183531253102,35,21.954128440366972,25.0,11.972477064220184
545,0.7618024394874755,43,21.992673992673993,33.0,12.010989010989011
546,0.7614215382677318,19,21.987202925045704,9.0,12.005484460694698
547,0.761040827498598,19,21.98175182481752,9.0,12.0
548,0.7606603070848488,8,21.956284153005466,-2.0,11.974499089253188
549,0.7602799769313064,22,21.956363636363637,12.0,11.974545454545455
550,0.7598998369428408,36,21.98185117967332,26.0,12.0
551,0.7595198870243695,18,21.97463768115942,8.0,11.992753623188406
552,0.7591401270808573,24,21.978300180831827,14.0,11.99638336347197
553,0.7587605570173169,22,21.978339350180505,12.0,11.99638989169675
554,0.7583811767388083,32,21.996396396396396,22.0,12.014414414414414
555,0.758001986150439,57,22.059352517985612,47.0,12.077338129496402
556,0.7576229851573638,67,22.14003590664273,57.0,12.157989228007182
557,0.7572441736647851,22,22.13978494623656,12.0,12.157706093189963
558,0.7568655515779528,26,22.146690518783544,16.0,12.164579606440071
559,0.7564871188021638,11,22.126785714285713,1.0,12.144642857142857
560,0.7561088752427627,27,22.13547237076649,17.0,12.153297682709447
561,0.7557308208051414,13,22.119217081850532,3.0,12.137010676156583
562,0.7553529553947389,17,22.1101243339254,7.0,12.127886323268205
563,0.7549752789170415,18,22.102836879432623,8.0,12.120567375886525
564,0.7545977912775831,32,22.120353982300884,22.0,12.138053097345132
565,0.7542204923819443,21,22.118374558303888,11.0,12.136042402826854
566,0.7538433821357534,15,22.105820105820104,5.0,12.123456790123457
567,0.7534664604446856,11,22.086267605633804,1.0,12.10387323943662
568,0.7530897272144633,21,22.084358523725836,11.0,12.101933216168717
569,0.7527131823508562,10,22.063157894736843,0.0,12.080701754385965
570,0.7523368257596807,13,22.047285464098074,3.0,12.064798598949212
571,0.751960657346801,18,22.04020979020979,8.0,12.057692307692308
572,0.7515846770181276,45,22.080279232111693,35.0,12.097731239092496
573,0.7512088846796185,14,22.066202090592334,4.0,12.08362369337979
574,0.7508332802372788,25,22.071304347826086,15.0,12.088695652173913
575,0.7504578635971602,39,22.100694444444443,29.0,12.118055555555555
576,0.7500826346653616,14,22.086655112651645,4.0,12.103986135181975
577,0.7497075933480289,17,22.077854671280278,7.0,12.09515570934256
578,0.7493327395513549,21,22.075993091537132,11.0,12.093264248704664
579,0.7489580731815793,12,22.05862068965517,2.0,12.075862068965517
580,0.7485835941449885,9,22.03614457831325,-1.0,12.053356282271945
581,0.748209302347916,35,22.058419243986254,25.0,12.075601374570446
582,0.7478351976967421,19,22.053173241852488,9.0,12.070325900514579
583,0.7474612800978938,9,22.03082191780822,-1.0,12.047945205479452
584,0.747087549457845,20,22.027350427350427,10.0,12.044444444444444
585,0.7467140056831161,12,22.01023890784983,2.0,12.027303754266212
586,0.7463406486802746,22,22.01022146507666,12.0,12.02725724020443
587,0.7459674783559345,22,22.010204081632654,12.0,12.02721088435374
588,0.7455944946167565,30,22.02376910016978,20.0,12.040747028862478
589,0.7452216973694482,15,22.01186440677966,5.0,12.028813559322034
590,0.7448490865207635,14,21.998307952622675,4.0,12.01522842639594
591,0.7444766619775032,20,21.99493243243243,10.0,12.011824324324325
592,0.7441044236465144,30,22.008431703204046,20.0,12.025295109612141
593,0.7437323714346912,56,22.065656565656564,46.0,12.082491582491583
594,0.7433605052489739,36,22.0890756302521,26.0,12.105882352941176
595,0.7429888249963494,38,22.11577181208054,28.0,12.13255033557047
596,0.7426173305838513,10,22.09547738693467,0.0,12.112227805695142
597,0.7422460219185594,23,22.096989966555185,13.0,12.11371237458194
598,0.7418748989076002,29,22.108514190317194,19.0,12.125208681135225
599,0.7415039614581465,14,22.095,4.0,12.111666666666666
600,0.7411332094774175,35,22.116472545757073,25.0,12.133111480865225
601,0.7407626428726788,26,22.122923588039868,16.0,12.13953488372093
602,0.7403922615512425,57,22.180762852404644,47.0,12.197346600331676
603,0.7400220654204669,21,22.178807947019866,11.0,12.195364238410596
604,0.7396520543877567,14,22.165289256198346,4.0,12.181818181818182
605,0.7392822283605629,12,22.14851485148515,2.0,12.165016501650165
606,0.7389125872463826,19,22.14332784184514,9.0,12.159802306425041
607,0.7385431309527595,10,22.123355263157894,0.0,12.139802631578947
608,0.7381738593872831,18,22.11658456486043,8.0,12.133004926108374
609,0.7378047724575895,9,22.095081967213115,-1.0,12.111475409836066
610,0.7374358700713607,16,22.085106382978722,6.0,12.101472995090017
611,0.737067152136325,46,22.124183006535947,36.0,12.140522875816993
612,0.7366986185602569,18,22.117455138662315,8.0,12.133768352365417
613,0.7363302692509768,13,22.10260586319218,3.0,12.118892508143322
614,0.7359621041163513,11,22.084552845528457,1.0,12.100813008130082
615,0.7355941230642932,55,22.13798701298701,45.0,12.154220779220779
616,0.735226326002761,46,22.176661264181522,36.0,12.19286871961102
617,0.7348587128397597,31,22.19093851132686,21.0,12.207119741100323
618,0.7344912834833398,17,22.18255250403877,7.0,12.198707592891761
619,0.7341240378415982,16,22.17258064516129,6.0,12.188709677419356
620,0.7337569758226774,12,22.156199677938808,2.0,12.172302737520129
621,0.7333900973347661,38,22.181672025723472,28.0,12.19774919614148
622,0.7330234022860987,9,22.160513643659712,-1.0,12.176565008025682
623,0.7326568905849558,13,22.145833333333332,3.0,12.161858974358974
624,0.7322905621396634,10,22.1264,0.0,12.1424
625,0.7319244168585936,18,22.119808306709267,8.0,12.135782747603834
626,0.7315584546501643,10,22.10047846889952,0.0,12.116427432216906
627,0.7311926754228393,11,22.0828025477707,1.0,12.098726114649681
628,0.7308270790851279,23,22.084260731319556,13.0,12.100158982511923
629,0.7304616655455853,29,22.095238095238095,19.0,12.11111111111111
630,0.7300964347128126,13,22.08082408874802,3.0,12.096671949286847
631,0.7297313864954562,14,22.068037974683545,4.0,12.083860759493671
632,0.7293665208022085,27,22.075829383886255,17.0,12.091627172195892
633,0.7290018375418075,29,22.086750788643535,19.0,12.102523659305994
634,0.7286373366230366,21,22.08503937007874,11.0,12.100787401574804
635,0.7282730179547252,15,22.07389937106918,5.0,12.089622641509434
636,0.7279088814457478,21,22.07221350078493,11.0,12.087912087912088
637,0.727544927005025,15,22.061128526645767,5.0,12.076802507836991
638,0.7271811545415225,23,22.06259780907668,13.0,12.078247261345853
639,0.7268175639642518,14,22.05,4.0,12.065625
640,0.7264541551822697,33,22.067082683307333,23.0,12.082683307332294
641,0.7260909281046787,17,22.05919003115265,7.0,12.074766355140186
642,0.7257278826406264,11,22.04199066874028,1.0,12.057542768273716
643,0.7253650186993061,22,22.04192546583851,12.0,12.057453416149068
644,0.7250023361899566,27,22.049612403100774,17.0,12.065116279069768
645,0.7246398350218617,11,22.03250773993808,1.0,12.047987616099071
646,0.7242775151043508,27,22.04018547140649,17.0,12.055641421947449
647,0.7239153763467987,26,22.046296296296298,16.0,12.061728395061728
648,0.7235534186586253,16,22.03697996918336,6.0,12.052388289676426
649,0.7231916419492961,11,22.02,1.0,12.035384615384615
650,0.7228300461283215,10,22.001536098310293,0.0,12.01689708141321
651,0.7224686311052574,33,22.01840490797546,23.0,12.033742331288343
652,0.7221073967897048,12,22.003062787136294,2.0,12.018376722817765
653,0.72174634309131,15,21.992354740061163,5.0,12.007645259938839
654,0.7213854699197644,26,21.99847328244275,16.0,12.013740458015267
655,0.7210247771848045,10,21.98018292682927,0.0,11.995426829268293
656,0.7206642647962122,23,21.98173515981735,13.0,11.996955859969558
657,0.7203039326638141,19,21.977203647416413,9.0,11.99240121580547
658,0.7199437806974822,12,21.96206373292868,2.0,11.977238239757208
659,0.7195838088071335,19,21.957575757575757,9.0,11.972727272727273
660,0.71922401690273,21,21.956127080181542,11.0,11.971255673222391
661,0.7188644048942786,25,21.9607250755287,15.0,11.975830815709969
662,0.7185049726918316,36,21.981900452488688,26.0,11.996983408748115
663,0.7181457202054857,17,21.974397590361445,7.0,11.989457831325302
664,0.717786647345383,9,21.954887218045112,-1.0,11.969924812030076
665,0.7174277540217103,15,21.944444444444443,5.0,11.95945945945946
666,0.7170690401446995,12,21.92953523238381,2.0,11.944527736131935
667,0.7167105056246272,26,21.93562874251497,16.0,11.95059880239521
668,0.716352150371815,14,21.923766816143498,4.0,11.938714499252615
669,0.7159939742966291,11,21.907462686567165,1.0,11.922388059701493
670,0.7156359773094809,18,21.901639344262296,8.0,11.916542473919524
671,0.7152781593208262,11,21.885416666666668,1.0,11.900297619047619
672,0.7149205202411658,13,21.87221396731055,3.0,11.887072808320951
673,0.7145630599810453,12,21.857566765578635,2.0,11.872403560830861
674,0.7142057784510548,9,21.83851851851852,-1.0,11.853333333333333
675,0.7138486755618293,15,21.828402366863905,5.0,11.84319526627219
676,0.7134917512240484,23,21.830132939438702,13.0,11.84490398818316
677,0.7131350053484364,24,21.833333333333332,14.0,11.848082595870206
678,0.7127784378457622,55,21.88217967599411,45.0,11.896907216494846
679,0.7124220486268393,42,21.91176470588235,32.0,11.926470588235293
680,0.712065837602526,11,21.895741556534507,1.0,11.91042584434655
681,0.7117098046837247,24,21.89882697947214,14.0,11.913489736070382
