episode,epsilon,score,average_score,total_reward,average_reward,Q_table_length
1726,0.17799496777796334,13,21.221771858714533,3.0,11.227562246670526,40102
1727,0.17781706177801082,17,21.219328703703702,7.0,11.22511574074074,40121
1728,0.17763933359513495,17,21.21688837478311,7.0,11.222672064777328,40140
1729,0.17746178305160745,29,21.221387283236993,19.0,11.227167630057803,40171
1730,0.17728440996987782,23,21.222414789139226,13.0,11.228191796649336,40196
1731,0.17710721417257289,15,21.218822170900694,5.0,11.22459584295612,40213
1732,0.17693019548249692,17,21.216387766878245,7.0,11.222158107328333,40232
1733,0.17675335372263115,24,21.217993079584776,14.0,11.223760092272203,40258
1734,0.17657668871613388,40,21.228818443804034,30.0,11.234582132564842,40300
1735,0.17640020028634,9,21.221774193548388,-1.0,11.227534562211982,40311
1736,0.1762238882567611,17,21.219343696027632,7.0,11.22510074841681,40330
1737,0.17604775245108517,16,21.216340621403912,6.0,11.222094361334868,40348
1738,0.17587179269317638,32,21.222541690626798,22.0,11.228292121909144,40382
1739,0.17569600880707487,12,21.217241379310344,2.0,11.222988505747127,40396
1740,0.17552040061699686,15,21.213670304422745,5.0,11.219414129810454,40413
1741,0.17534496794733406,32,21.219862227324914,22.0,11.225602755453501,40447
1742,0.17516971062265388,16,21.216867469879517,6.0,11.222604704532415,40465
1743,0.17499462846769887,7,21.208715596330276,-3.0,11.214449541284404,40474
1744,0.17481972130738693,15,21.20515759312321,5.0,11.210888252148997,40491
1745,0.17464498896681085,14,21.201030927835053,4.0,11.206758304696448,40507
1746,0.17447043127123832,27,21.204350314825415,17.0,11.210074413279909,40536
1747,0.17429604804611157,27,21.20766590389016,17.0,11.213386727688787,40565
1748,0.1741218391170474,22,21.208118925100056,12.0,11.213836477987421,40589
1749,0.17394780430983683,14,21.204,4.0,11.209714285714286,40605
1750,0.17377394345044514,15,21.20045688178184,5.0,11.206167904054826,40622
1751,0.1736002563650113,12,21.195205479452056,2.0,11.200913242009133,40636
1752,0.17342674287984836,39,21.20536223616657,29.0,11.211066742726754,40677
1753,0.1732534028214427,42,21.21721778791334,32.0,11.222919042189282,40721
1754,0.17308023601645434,15,21.213675213675213,5.0,11.21937321937322,40738
1755,0.17290724229171636,14,21.209567198177677,4.0,11.215261958997722,40754
1756,0.17273442147423515,33,21.216277746158223,23.0,11.221969265793968,40789
1757,0.17256177339118975,20,21.215585893060297,10.0,11.22127417519909,40811
1758,0.17238929786993218,19,21.214326321773736,9.0,11.220011370096646,40832
1759,0.1722169947379868,21,21.214204545454546,11.0,11.219886363636364,40855
1760,0.17204486382305054,24,21.21578648495173,14.0,11.221465076660989,40881
1761,0.1718729049529924,27,21.219069239500566,17.0,11.224744608399545,40910
1762,0.17170111795585358,15,21.215541690300626,5.0,11.221213840045378,40927
1763,0.17152950265984698,14,21.211451247165535,4.0,11.217120181405896,40943
1764,0.17135805889335737,31,21.21699716713881,21.0,11.222662889518414,40976
1765,0.1711867864849409,18,21.215175537938844,8.0,11.22083805209513,40996
1766,0.17101568526332522,9,21.20826259196378,-1.0,11.213921901528014,41007
1767,0.170844755057409,12,21.203054298642535,2.0,11.208710407239819,41021
1768,0.17067399569626215,17,21.200678349349914,7.0,11.206331260599208,41040
1769,0.17050340700912517,15,21.197175141242937,5.0,11.202824858757062,41057
1770,0.17033298882540943,9,21.19028797289667,-1.0,11.195934500282327,41068
1771,0.1701627409746967,25,21.192437923250566,15.0,11.198081264108351,41095
1772,0.16999266328673912,24,21.194021432600113,14.0,11.199661590524535,41121
1773,0.16982275559145898,40,21.204622322435174,30.0,11.210259301014656,41163
1774,0.1696530177189486,8,21.197183098591548,-2.0,11.20281690140845,41173
1775,0.16948344949947006,12,21.192004504504503,2.0,11.197635135135135,41187
1776,0.16931405076345518,17,21.18964546989308,7.0,11.19527293190771,41206
1777,0.16914482134150513,18,21.18785151856018,8.0,11.19347581552306,41226
1778,0.16897576106439058,37,21.19673974142777,27.0,11.202360876897133,41265
1779,0.1688068697630511,10,21.190449438202247,0.0,11.196067415730337,41277
1780,0.1686381472685955,39,21.200449185850644,29.0,11.206064008983716,41318
1781,0.1684695934123012,17,21.198092031425364,7.0,11.203703703703704,41337
1782,0.16830120802561438,12,21.192933258553,2.0,11.198541783510937,41351
1783,0.16813299094014955,36,21.201233183856502,26.0,11.206838565022421,41389
1784,0.16796494198768974,18,21.199439775910363,8.0,11.205042016806722,41409
1785,0.16779706100018585,11,21.19372900335946,1.0,11.199328107502799,41422
1786,0.167629347809757,19,21.192501398992725,9.0,11.198097369893677,41443
1787,0.1674618022486899,12,21.187360178970916,2.0,11.192953020134228,41457
1788,0.167294424149439,16,21.184460592509783,6.0,11.190050307434321,41475
1789,0.1671272133446262,13,21.179888268156425,3.0,11.185474860335196,41490
1790,0.1669601696670407,32,21.185929648241206,22.0,11.191513121161362,41524
1791,0.16679329294963874,24,21.1875,14.0,11.193080357142858,41550
1792,0.16662658302554365,9,21.180702732849973,-1.0,11.18627997769102,41561
1793,0.1664600397280455,18,21.178929765886288,8.0,11.184503901895207,41581
1794,0.16629366289060088,13,21.174373259052924,3.0,11.179944289693593,41596
1795,0.16612745234683307,15,21.170935412026726,5.0,11.176503340757238,41613
1796,0.16596140793053138,21,21.170840289371174,11.0,11.176405119643851,41636
1797,0.16579552947565152,23,21.17185761957731,13.0,11.17741935483871,41661
1798,0.16562981681631492,22,21.17231795441912,12.0,11.17787659811006,41685
1799,0.16546426978680895,25,21.174444444444443,15.0,11.18,41712
1800,0.16529888822158653,28,21.17823431426985,18.0,11.183786785119379,41742
1801,0.16513367195526615,34,21.18534961154273,24.0,11.190899001109878,41778
1802,0.16496862082263145,18,21.183582917359956,8.0,11.189129229062674,41798
1803,0.16480373465863135,23,21.184589800443458,13.0,11.190133037694013,41823
1804,0.1646390132983796,10,21.178393351800555,0.0,11.18393351800554,41835
1805,0.1644744565771549,18,21.176633444075303,8.0,11.182170542635658,41855
1806,0.16431006433040046,16,21.1737686773658,6.0,11.179302711676812,41873
1807,0.16414583639372407,17,21.17146017699115,7.0,11.176991150442477,41892
1808,0.16398177260289773,10,21.16528468767275,0.0,11.170812603648425,41904
1809,0.16381787279385768,48,21.180110497237568,38.0,11.185635359116022,41954
1810,0.16365413680270405,24,21.181667586968526,14.0,11.187189398122584,41980
1811,0.1634905644657009,15,21.178256070640177,5.0,11.183774834437086,41997
1812,0.1633271556192758,54,21.196359624931052,44.0,11.201875344732487,42053
1813,0.16316391010001996,16,21.193495038588754,6.0,11.199007717750828,42071
1814,0.16300082774468777,16,21.19063360881543,6.0,11.196143250688705,42089
1815,0.16283790839019696,19,21.18942731277533,9.0,11.194933920704846,42110
1816,0.16267515187362808,15,21.186020913593836,5.0,11.191524490919097,42127
1817,0.16251255803222467,14,21.18206820682068,4.0,11.187568756875688,42143
1818,0.16235012670339277,29,21.186366135239144,19.0,11.191863661352391,42174
1819,0.16218785772470118,20,21.185714285714287,10.0,11.19120879120879,42196
1820,0.16202575093388075,17,21.183415705656234,7.0,11.188907193849532,42215
1821,0.16186380616882481,33,21.189901207464324,23.0,11.195389681668496,42250
1822,0.1617020232675885,15,21.186505759736697,5.0,11.191991223258364,42267
1823,0.16154040206838896,16,21.183662280701753,6.0,11.189144736842104,42285
1824,0.16137894240960493,65,21.207671232876713,55.0,11.213150684931508,42352
1825,0.16121764412977677,12,21.2026286966046,2.0,11.208105147864185,42366
1826,0.16105650706760616,25,21.204707170224413,15.0,11.210180623973727,42393
1827,0.16089553106195606,11,21.199124726477024,1.0,11.204595185995624,42406
1828,0.16073471595185038,18,21.197375615090213,8.0,11.202843083652269,42426
1829,0.1605740615764741,13,21.19289617486339,3.0,11.198360655737705,42441
1830,0.16041356777517274,20,21.19224467504096,10.0,11.197706171490989,42463
1831,0.16025323438745256,12,21.187227074235807,2.0,11.19268558951965,42477
1832,0.1600930612529801,15,21.183851609383524,5.0,11.189307146753956,42494
1833,0.15993304821158225,16,21.18102508178844,6.0,11.186477644492912,42512
1834,0.15977319510324592,17,21.17874659400545,7.0,11.184196185286103,42531
1835,0.15961350176811803,23,21.179738562091504,13.0,11.185185185185185,42556
1836,0.15945396804650516,18,21.178007621121395,8.0,11.183451279259662,42576
1837,0.1592945937788737,40,21.188248095756258,30.0,11.193688792165398,42618
1838,0.15913537880584921,12,21.183251767264817,2.0,11.18868950516585,42632
1839,0.15897632296821687,24,21.184782608695652,14.0,11.190217391304348,42658
1840,0.15881742610692068,9,21.178164041281914,-1.0,11.1835958718088,42669
1841,0.15865868806306388,22,21.178610206297503,12.0,11.184039087947882,42693
1842,0.1585001086779083,13,21.174172544763973,3.0,11.179598480737928,42708
1843,0.1583416877928747,13,21.169739696312366,3.0,11.175162689804772,42723
1844,0.15818342524954201,29,21.1739837398374,19.0,11.17940379403794,42754
1845,0.1580253208896478,25,21.176056338028168,15.0,11.181473456121344,42781
1846,0.1578673745550876,15,21.17271250676773,5.0,11.178126691932864,42798
1847,0.15770958608791516,31,21.178030303030305,21.0,11.183441558441558,42831
1848,0.15755195533034191,21,21.177934018388317,11.0,11.18334234721471,42854
1849,0.15739448212473714,9,21.17135135135135,-1.0,11.176756756756756,42865
1850,0.1572371663136276,15,21.16801728795246,5.0,11.173419773095624,42882
1851,0.1570800077396975,28,21.17170626349892,18.0,11.177105831533478,42912
1852,0.1569230062457882,17,21.16945493793848,7.0,11.174851592012953,42931
1853,0.15676616167489826,48,21.183926645091695,38.0,11.189320388349515,42981
1854,0.156609473870183,12,21.178975741239892,2.0,11.184366576819407,42995
1855,0.15645294267495474,11,21.173491379310345,1.0,11.178879310344827,43008
1856,0.15629656793268212,24,21.175013462574043,14.0,11.180398492191706,43034
1857,0.15614034948699052,14,21.171151776103336,4.0,11.176533907427341,43050
1858,0.15598428718166135,16,21.168370091447013,6.0,11.173749327595482,43068
1859,0.15582838086063242,12,21.163440860215054,2.0,11.168817204301074,43082
1860,0.1556726303679973,34,21.170338527673294,24.0,11.175711982804943,43118
1861,0.15551703554800556,23,21.171321160042964,13.0,11.176691729323307,43143
1862,0.15536159624506227,13,21.166935050993022,3.0,11.172302737520129,43158
1863,0.15520631230372822,17,21.16469957081545,7.0,11.170064377682403,43177
1864,0.15505118356871936,17,21.162466487935657,7.0,11.167828418230563,43196
1865,0.15489620988490704,18,21.160771704180064,8.0,11.166130760986066,43216
1866,0.1547413910973175,12,21.155865024102837,2.0,11.161221210498125,43230
1867,0.15458672705113194,21,21.155781584582442,11.0,11.161134903640257,43253
1868,0.15443221759168632,9,21.149277688603533,-1.0,11.154628143392188,43264
1869,0.15427786256447115,8,21.14224598930481,-2.0,11.147593582887701,43274
1870,0.1541236618151314,22,21.142704436130412,12.0,11.148049171566008,43298
1871,0.15396961518946634,23,21.143696581196583,13.0,11.149038461538462,43323
1872,0.15381572253342926,35,21.151094500800856,25.0,11.156433529097704,43360
1873,0.15366198369312759,53,21.168089647812167,43.0,11.17342582710779,43415
1874,0.15350839851482234,13,21.163733333333333,3.0,11.169066666666666,43430
1875,0.15335496684492847,24,21.165245202558637,14.0,11.170575692963753,43456
1876,0.15320168853001417,26,21.167820990942992,16.0,11.17314864144912,43484
1877,0.1530485634168012,33,21.1741214057508,23.0,11.17944621938232,43519
1878,0.15289559135216438,16,21.171367748802556,6.0,11.176689728579031,43537
1879,0.15274277218313168,38,21.18031914893617,28.0,11.185638297872341,43577
1880,0.15259010575688386,15,21.177033492822968,5.0,11.182349813928761,43594
1881,0.15243759192075454,11,21.17162592986185,1.0,11.176939426142402,43607
1882,0.1522852305222298,45,21.184280403611258,35.0,11.189591078066915,43654
1883,0.15213302140894833,15,21.18099787685775,5.0,11.186305732484076,43671
1884,0.1519809644287009,23,21.181962864721484,13.0,11.187267904509284,43696
1885,0.1518290594294306,23,21.182926829268293,13.0,11.188229056203605,43721
1886,0.15167730625923234,25,21.184949655537892,15.0,11.190249072602013,43748
1887,0.15152570476635302,24,21.1864406779661,14.0,11.191737288135593,43774
1888,0.1513742547991911,20,21.185812599258867,10.0,11.19110640550556,43796
1889,0.15122295620629655,10,21.17989417989418,0.0,11.185185185185185,43808
1890,0.15107180883637084,11,21.17451084082496,1.0,11.179799048122687,43821
1891,0.15092081253826656,12,21.16966173361522,2.0,11.174947145877379,43835
1892,0.15076996716098734,16,21.166930797675647,6.0,11.172213417855255,43853
1893,0.15061927255368793,24,21.16842661034847,14.0,11.173706441393875,43879
1894,0.15046872856567356,22,21.1688654353562,12.0,11.174142480211081,43903
1895,0.15031833504640033,11,21.16350210970464,1.0,11.168776371308017,43916
1896,0.15016809184547464,47,21.177121771217713,37.0,11.182393252503953,43965
1897,0.15001799881265335,25,21.17913593256059,15.0,11.184404636459432,43992
1898,0.14986805579784332,29,21.183254344391784,19.0,11.188520273828331,44023
1899,0.14971826265110164,30,21.187894736842104,20.0,11.193157894736842,44055
1900,0.14956861922263504,26,21.190426091530774,16.0,11.19568648079958,44083
1901,0.14941912536280016,21,21.190325972660357,11.0,11.195583596214512,44106
1902,0.14926978092210305,22,21.190751445086704,12.0,11.196006305832896,44130
1903,0.14912058575119935,24,21.192226890756302,14.0,11.197478991596638,44156
1904,0.1489715397008938,11,21.186876640419946,1.0,11.192125984251968,44169
1905,0.14882264262214037,9,21.180482686253935,-1.0,11.185729275970619,44180
1906,0.14867389436604195,17,21.178290508652335,7.0,11.183534347142109,44199
1907,0.14852529478385032,12,21.17348008385744,2.0,11.178721174004194,44213
1908,0.14837684372696583,17,21.171293871136722,7.0,11.176532215819801,44232
1909,0.14822854104693745,10,21.16544502617801,0.0,11.170680628272251,44244
1910,0.14808038659546244,41,21.175824175824175,31.0,11.181057038199896,44287
1911,0.1479323802243864,12,21.17102510460251,2.0,11.176255230125523,44301
1912,0.14778452178570287,13,21.16675378985886,3.0,11.171981181390485,44316
1913,0.14763681113155347,16,21.16405433646813,6.0,11.169278996865204,44334
1914,0.14748924811422748,14,21.160313315926892,4.0,11.165535248041776,44350
1915,0.14734183258616193,8,21.153444676409187,-2.0,11.15866388308977,44360
1916,0.14719456439994122,20,21.1528429838289,10.0,11.158059467918623,44382
1917,0.1470474434082972,11,21.14754953076121,1.0,11.152763295099062,44395
1918,0.1469004694641088,25,21.149557060969254,15.0,11.154768108389787,44422
1919,0.14675364242040215,35,21.156770833333333,25.0,11.161979166666667,44459
1920,0.14660696213035015,13,21.15252472670484,3.0,11.15773034877668,44474
1921,0.14646042844727247,19,21.15140478668054,9.0,11.156607700312176,44495
1922,0.14631404122463545,7,21.144045761830473,-3.0,11.149245969838793,44504
1923,0.14616780031605184,27,21.147089397089395,17.0,11.152286902286903,44533
1924,0.14602170557528074,20,21.146493506493506,10.0,11.151688311688313,44555
1925,0.14587575685622736,38,21.155244029075806,28.0,11.16043613707165,44595
1926,0.14572995401294303,33,21.161390762843798,23.0,11.166580176440062,44630
1927,0.14558429689962482,23,21.16234439834025,13.0,11.167531120331951,44655
1928,0.1454387853706157,10,21.15655780196993,0.0,11.161741835147746,44667
1929,0.145293419280404,11,21.151295336787566,1.0,11.156476683937823,44680
1930,0.14514819848362373,24,21.15277058518902,14.0,11.157949249093734,44706
1931,0.145003122835054,13,21.14855072463768,3.0,11.153726708074535,44721
1932,0.14485819218961926,17,21.146404552509054,7.0,11.151577858251423,44740
1933,0.14471340640238872,25,21.148397104446744,15.0,11.153567735263703,44767
1934,0.14456876532857668,51,21.163824289405685,41.0,11.168992248062015,44820
1935,0.14442426882354198,10,21.15805785123967,0.0,11.163223140495868,44832
1936,0.14427991674278817,10,21.152297367062467,0.0,11.157459989674754,44844
1937,0.1441357089419631,14,21.148606811145513,4.0,11.153766769865841,44860
1938,0.143991645276859,17,21.14646725116039,7.0,11.151624548736462,44879
1939,0.14384772560341216,12,21.141752577319586,2.0,11.146907216494846,44893
1940,0.14370394977770293,12,21.137042761463164,2.0,11.142194744976816,44907
1941,0.14356031765595542,15,21.133882595262616,5.0,11.13903192584964,44924
1942,0.14341682909453757,9,21.127637673700463,-1.0,11.13278435409161,44935
1943,0.14327348394996073,11,21.122427983539094,1.0,11.127572016460906,44948
1944,0.14313028207887982,14,21.118766066838045,4.0,11.123907455012853,44964
1945,0.14298722333809288,34,21.125385405960944,24.0,11.130524152106887,45000
